gene	type	intercept	T2	acrAB	bamE	dapA	hdeA	letA	lolB	lptD	marR	mdtA	micA	mraZ	pspA	rcsA	rpoE	tolC	waaQ	ydiF	ygiM
yiiS	perfect	-0.111224160376788	0.115054585537982	-1.05218344489808	-0.10111772506819	-1.00805767985367	-1.06916804433963	-0.479532640561019	-0.468181365945773	-0.395153884563059	-0.989794990168677	-5.7087218669633	-0.925007943945974	-0.256185966869973	-0.182620375213144	-0.925906883747673	0.435037353912699	1.09281472968318	-1.26952883241371	-3.43021722545693	-0.981968149880057
yiiX	perfect	-0.861731258747305	0.194388647115907	0.788933366671188	0.0350406492774695	-0.00765958896056881	-0.341647545292899	1.20799901216927	1.14040493439193	0.0456115377347617	0.235313405990945	-0.618335729114298	-0.0882229220117104	0.0625692391099007	-0.131588681788675	0.956529643160348	-0.211054187515609	-0.296660164773799	0.611300399866997	-8.26470005457477	0.256112529850552
yijD	perfect	-0.901794333823912	-0.0493896320803713	3.29037079882584	1.47942223218963	1.83149655525083	0.0831624348433503	0.168100855718747	0.136471612209026	1.63599735300709	0.473665114750156	-3.53128057476792	0.172626062286023	0.0269136017919922	0.489712142201457	1.10185587840409	0.274468755920714	0.222766835276912	0.350289360087395	-4.49595014890217	0.469964607215862
yijE	perfect	-0.243674876497614	0.187107153083086	1.78161592554502	-0.620484715827863	-1.09347858062969	-0.547224481902169	0.711941433723036	-0.941773723382371	-0.746314627170061	-0.636483360294325	-5.14583290461348	0.223359678756895	-0.921672984005941	-0.0842073916199904	-0.873311205642975	-0.789277497296767	-0.73483861973158	-0.0770875434697718	-6.73207395942555	-0.100732259554841
yijF	perfect	-0.646173459891145	-0.384601832835434	-0.183887364519288	0.0438675189685321	0.392838959800772	0.115729146540731	0.0389524883732423	0.275270835040149	1.76454700876287	0.460252923387943	-2.40550530091075	-0.154086951491241	2.27499315044611	-0.198062815322825	-0.138255900396519	-0.463951840742436	0.166303634440542	0.0148642683713723	-5.13713328318471	-0.220431708173748
yijO	perfect	-0.639714229533643	-0.109448362797341	-0.0166201473951964	-0.0544127328207235	-0.189976965019725	0.291047252958528	1.59316457924865	-0.0348851727651572	-0.151854597121025	0.249913821406959	-1.74801185826087	-0.42518959639332	0.578162680827456	-0.17761147179938	-0.110301561968604	-0.817001802048291	1.07690046304329	0.632591293180106	0.317736725727808	0.11397162626606
yjaA	perfect	-0.830548835688155	0.317118241060793	-0.632256847353716	0.196531616950137	-0.69487566905952	-2.08392006003206	0.820879994019677	0.430481227648287	0.976134940610439	-1.11852611807062	-3.89870250589244	-0.551535928636814	-0.811686988185983	-2.35760638895735	0.650219566801535	0.562880319621816	-0.567890965909318	-0.657084790448802	-5.96422097392137	-1.07213745683553
yjaB	perfect	0.232734761563537	-0.480890534976855	0.358938506578904	-0.403800223194647	-0.745008418351935	1.6043512672581	-0.76482886027303	0.216100913315193	0.217671268495509	-0.672205762618664	-5.53017974318839	-0.86058386666057	-0.902750908068251	-0.772783096861758	0.462790462640903	-0.705912391957796	-0.911069250283649	-0.977140000486003	-7.23987424548209	-0.410980964584806
yjaG	perfect	1.22406157132446	-0.517756541969223	-1.49230332920709	-1.28570266249545	-1.26526445036935	-0.904310427241273	-1.12436851864611	-0.98464662174663	-1.75133576346516	-1.69522527894287	-7.11882396172919	-1.3915340358493	-0.420123728222028	-0.441775674397146	-1.39269807870899	-2.05428819568988	-0.82008190860162	-1.51685381295486	-7.14757761672691	-1.41975183072128
yjaH	perfect	-0.577872849073962	-0.197478681862369	0.753969832143976	0.141101707701381	0.976536875997066	0.838280812235155	-0.19729918904313	-0.0803932040408555	0.535784268687593	-0.405079716747044	-5.38837511662282	-0.317696630873517	-0.0690906353213506	-0.0983430106334554	-0.205784363682481	-0.669524360672268	0.956587220432632	0.85516103743914	-3.52946264555038	1.06190465473434
yjaZ	perfect	-0.0781533725952701	-0.654055220666075	-0.347983459611266	-0.654725766742715	-0.646413038979458	-1.02645210305632	-0.261818752986815	-0.24923011051339	-0.3775264764818	-0.530357594136041	-2.89819012107876	-0.622750952040197	-0.696559975325887	1.12457041222118	0.436586720982542	-1.04573755987208	0.731329979541711	-0.600921534507353	-8.57627896159708	-1.62275043780691
yjbB	perfect	0.394468016128868	-0.166151312148524	-1.47822259066532	-0.880333680409686	0.0408270866412191	-1.43630821098924	-0.796102716752412	-0.735981168687735	-0.947757328708796	-0.247386971807115	-2.11887915817559	-0.859280875901734	-1.15136146477834	-1.23713302521603	-1.00735523691766	-1.62325042039039	-0.858544107515687	-1.20914971979138	-10.4273859210958	-0.708685911542566
yjbD	perfect	-0.939388029359235	-0.0919775400393264	0.0667247392600803	0.016571207289444	-0.182565296436457	0.0904451240053527	0.0525190483842711	-0.242599103977205	0.116776422608338	-0.0517488547122084	-3.80467491401589	0.520465241487013	-0.049380843638815	-0.637952956256397	0.0295610184266716	-0.524442790307802	-0.00534523917015001	1.15902051652084	-7.79236158315843	0.502258479750734
yjbE	perfect	-0.646204901551545	-0.00599660268164115	-0.00947084087000868	-0.156860076704975	-0.259142490990045	-0.0510398784428563	0.559555805141608	-0.139906451285333	0.964525344944303	0.907134268110122	-0.065926712000581	-0.19937614450591	-0.1775223746952	0.438762431812194	-0.176487623635061	0.397725193372467	-0.229157624076592	0.0106641785132738	-6.64393891271389	-0.398248794193779
yjbF	perfect	-0.335046087274753	-0.553913744203721	-0.248589162521495	-0.244938130119831	-0.55775162467004	-0.0405305954779886	-0.0158694215176512	-0.0738611815452286	0.452402266431429	-0.122445016247027	-1.68924241849061	-0.0700647625796155	-0.18967798952351	-0.374557946596369	-0.0828840491022247	-1.03026216889804	-0.45491846951272	-0.118101352507811	-9.45818318699437	0.00835146328029818
yjbG	perfect	-0.757146042279879	0.0518640663507021	-0.410752636988704	0.864352800909223	-0.414636111004297	-0.100897800637271	0.0575024939281797	0.211838975858444	-0.114562748717415	1.39828563264927	-2.3363573693211	-0.235832444360271	-0.140693487247812	-0.512543116727617	-0.292037594676029	-0.194366468677096	-0.460154212297092	0.443127454966484	-2.72330012671193	0.298100292004514
yjbH	perfect	-0.591882335299231	0.104342637558301	0.514478209206073	0.498166975988495	0.181126757334743	-0.757249198150697	0.630925450472821	1.13147542044574	0.314596991159484	2.41717717768923	-2.43232061042091	-0.189780774942019	0.117057970037181	0.878234625953721	0.357669980909885	0.72742316029811	-0.723954620012369	1.42678082867682	-0.17782443837783	1.01164385468622
yjbI	perfect	-1.29381847200311	0.132516954817918	0.218402017151865	0.631783053878272	-0.0037039288958961	0.0831536038797412	0.458553790007318	1.57452695542061	0.356785020886846	1.35286101186407	-3.40884772000931	0.299737409818047	1.57856144069431	-0.640912342841518	0.443206662576092	-0.274783793636984	-0.351334256194378	0.233215471766891	-8.29962414364764	-0.900103086843792
yjbJ	perfect	-0.367082131479142	-0.274307647012787	-1.09917640649363	0.922515553229827	0.469991833928073	-0.98586118222731	-1.52387398627269	-0.936694815401237	-0.549100441255385	-0.642169047540275	-5.94764112147198	-0.401124295998852	-0.480600524304785	-0.934657379071007	-0.284088561314339	-0.0873021466526825	-1.13032182590932	0.178244782218195	-3.7088701594791	-1.87929628885456
yjbL	perfect	-1.05782067997587	-0.0716024584284304	-0.522819780182329	0.345089712968389	0.048598391895604	-1.04834617089931	0.457469169849297	0.108886012502664	1.53070195403387	0.182854003597295	-3.69724076267127	-0.136414564032079	0.215669982074962	3.386021804111	-0.440157097322801	-1.49844284777912	-0.316278330396313	0.537816508032213	-8.19086999272454	-0.389290282416077
yjbM	perfect	0.102979631506168	0.13016397645944	-1.25754512129255	-0.312615697811583	-0.995185646499858	-1.13942923151023	-0.795710929995044	-0.739812579456212	-1.07727659810408	-1.37026783835709	-7.25176283252657	-1.02643155560057	-1.06603408015951	-1.60052596315099	-1.39013760006289	-1.57266503899487	-1.3012391869796	-1.05162180338351	-5.64718526829272	-0.823269939813212
yjbQ	perfect	-0.124348517658263	-0.86106095131836	-0.149797195467732	-0.309237618553317	-0.912475464222177	-0.782766990405293	-0.462181110680704	-0.350688710088865	-0.755643264486942	-0.763671189676553	-3.09997422829085	-0.71042402297814	-0.840299179214652	-0.366286505013027	-0.512998449883549	-0.348173223068045	-0.776217226442812	-0.588277515217068	-8.86292040860107	-0.462610744557708
yjbR	perfect	-0.583365767077181	-0.259805590291811	-0.183538305172263	-0.175354541988377	-0.0704162103873857	-0.0195523784438944	0.860042842171141	0.507788117681983	1.28483119540162	-0.186850825605125	-2.59343137596266	-0.0409369219628662	-0.244011606119622	0.0121082057868038	0.0341509644134499	0.426177995441123	-0.667828410450818	0.418479480072957	-5.58768351702252	0.0154190477778958
yjbS	perfect	-0.631049280496506	-0.0756183877433577	-0.264490112528054	-0.278969673600205	1.1923020306548	-0.939765833199671	-0.481481480342444	-0.624453892999258	-0.566174970775575	-0.484116810841209	-5.03353081347448	-0.430817401508216	-0.241352575682275	-2.1033781274276	-0.380289550992459	-0.415072187444388	1.16834532507791	0.017754411450729	-5.22553977550684	-1.15853030335489
yjbT	perfect	-0.432523346167739	-0.505262191310493	-0.207353642144747	-0.130900293411825	-0.396122816179743	-1.18059472711498	1.32287500456497	-0.126717706328385	0.314762353328231	0.31697121181534	-4.33504545132934	-0.383428946986428	0.0601348388562453	-1.33118141141067	0.827296190479876	-0.741745275207181	-0.653276871594941	-0.153116658338997	-7.69383349343565	-0.173571058200901
yjcB	perfect	-0.421753125414557	-0.429572964479721	-0.154100234443378	-0.135971225097731	-0.681265267371479	-0.349438249246215	0.134456503499941	-0.0748149344664309	0.39428490066368	-0.275474644932341	-3.840434064885	-0.321696798204302	-0.256810636932395	-0.563324844269701	0.10285047949559	-0.651850084398719	-0.0291783525931599	-0.175317361809964	-5.11061724179853	0.422181941415666
yjcE	perfect	-0.219866584050021	-0.268740157455202	-0.409236575881265	-0.618203105664772	-0.421813953773115	-0.82404929502393	-0.264441840802209	-0.640157371353229	1.42949062453631	-0.205566140102	-1.69777369142449	-0.577333594611855	-0.441130200857395	-1.51059540245916	0.690327662266124	-0.955491436344259	-0.708992048512361	1.44892257228542	-8.81621125292418	1.19107970761086
yjcF	perfect	-0.727223028283806	-0.324612533627887	-0.773049035685068	-0.134680686160103	-0.344996839005624	0.465464796125077	-0.976093273962135	0.0844188652575513	0.110352508729	-0.75773296249338	-7.5394684488641	0.770460893403706	-0.266103856611692	-3.90768950674669	-0.390778660834143	0.0435167887191552	-0.398714902050624	-0.615835961454667	-6.62828809614309	-3.10177263882914
yjcH	perfect	-0.923880513798542	0.333113915665372	-0.31929305812074	0.398873591732871	1.07118582068827	0.83953291156043	0.120222273034155	0.0993095123145515	0.41454132436462	1.33294781156874	-4.22042898993308	2.09001679153764	0.101978954381602	0.384789990660653	0.783896803024853	1.37105818728736	-0.0668345437761314	0.470049608188829	-6.49153917918892	1.62943971714652
yjcO	perfect	-0.196595334535456	-0.0656029932734561	-0.360582318166163	0.276363398647077	0.390688437001116	-0.805682088053331	-0.0395168111784176	0.359701101389603	0.338702743890913	0.0902818993243975	-2.73472995710004	0.139293725298725	-0.500706080587013	-0.914394218205499	-0.176870650411848	-0.915106110967579	-1.01267891028722	0.438715463752377	-6.94507312760105	-0.357066535426934
yjcS	perfect	0.458199251796251	-0.296315463415481	-1.01783156192614	-0.765466202887298	-0.990620458797624	-0.173957825360431	-1.16587507355701	-1.20858111993856	-0.865519833974263	-0.919504961393449	-4.34035698861213	-0.232459310026067	-1.30683845566983	-0.687698670964852	0.0269908274638644	-1.72858168081357	-1.42102162751543	-1.11752951286883	-5.13308447479274	-0.997857207035018
yjdC	perfect	-0.53955145717541	-0.485214777881759	0.898173796063791	0.212916542555768	-0.330040165242716	-0.324951598980142	0.360645477380392	-0.128709739424813	-0.226542153223806	0.563762916666685	1.41799477984019	0.22683242543512	0.400222971696961	0.538792911711175	0.37923767742419	-0.537756578396331	-0.0968692368850037	0.94816612854226	-7.761874901497	-0.979428115705598
yjdF	perfect	-0.633116889600153	-0.351487836867579	0.333727218381971	-0.0159495069735353	0.754188409747117	1.22606470781844	-0.772640628974218	0.766064336666404	-0.0551023863022905	0.697050148455648	-3.25109207038666	-0.349290991526768	-0.437548098345558	-2.64319328897635	0.20509594776808	1.07413384521494	-0.48550963805594	-0.55405830129253	-2.7931500733735	-1.29101959372144
yjdI	perfect	-1.01065044871042	0.288351410176532	-0.112087652379122	0.649341740798022	-0.354986730481113	0.527499254709593	-0.032983162966957	0.177010348802173	0.700022748995606	0.234907866524986	-0.387200664116845	0.104594892607676	1.81473587317271	0.0930436783818363	0.954699798479514	-0.631099456088747	0.670699597016187	0.353320700740691	-6.36746444257388	-0.862615574217192
yjdJ	perfect	-0.088040775628144	-0.37097655461244	-0.874732717748436	-0.276927548443569	1.10383909364175	-0.289072449260044	0.435961065404286	-0.915089226790254	0.587815633042127	-0.62464471933018	-4.77830510668125	-0.57920162134324	-0.712501112890587	-1.36641825790048	0.296749576499901	-0.763580708224863	-0.902568296087659	-0.547330388932184	-6.53104409622119	-0.540684745627442
yjdM	perfect	-0.613867391143878	-0.304094591709051	-0.399107151619983	0.765786701189838	-0.378414172422055	0.0889243282837131	-0.0515543732705072	0.0335935545291207	-0.303108427261953	0.0300143757449187	-6.26782466494012	0.620327379870681	-0.244981890165001	-0.682406338420734	-0.437361197342531	-0.634361470629753	0.0664730346244491	0.0747333898359825	-2.53167974025479	-0.3572365295526
yjdN	perfect	0.523068277576263	-0.356343175630433	-0.188401244490588	-0.299769550128788	-1.24942759809264	-1.53375267515007	-0.920695181539918	-1.06432494872495	-1.35724316146583	-0.932612674470293	-3.58429661481235	-1.41536061854905	-1.20722502147393	-0.263805168547751	-0.033779765098095	-1.89050969254507	-0.674080356069928	-1.0201260864547	-8.08732719410684	-1.18083995743489
yjdP	perfect	-0.630129651815741	-0.179453960844114	0.176082122628278	-0.0288591263222054	0.169697686833856	0.712112379176425	1.68755286651565	-0.348994870227542	-0.469011936981405	0.91100931404279	-3.60364898873724	-0.215641306689198	-0.109042598946424	-1.55364060176799	-0.120577334731678	-0.730535565685408	1.10302044926979	-0.229586576925312	-6.92813514282457	-0.0312183427645393
yjeH	perfect	-0.370606668827413	-0.224875355819841	-0.560026534391242	0.326346052176943	0.344567330669979	0.293685056459576	-0.255796203029742	0.190108225462721	-0.622974821359692	-0.153500904571945	-0.325847720180212	-0.310964318221626	-0.192277299307084	-1.18146601177674	-0.289469749623897	-0.947512227505627	1.80940866066804	-0.11964960766879	-7.23621124538961	-0.567819258264805
yjeI	perfect	0.10645031741564	-0.0345583174901403	0.101806789121765	-0.817405784351244	-0.339681458401184	-0.957511842385999	-0.17977500486801	-0.257213221471895	-0.214604324547388	1.62213187093694	-1.46534531153339	0.473240125255963	0.426205132659037	-1.28643649766069	-0.710427330553096	0.241456145817427	1.47195946861386	-0.60362355411188	-1.81618301037532	0.583944462582566
yjeJ	perfect	-0.515379153478798	-0.255517048896462	-0.662909177051754	0.54916756465409	-0.334170157881482	-0.51664377925782	-0.747637542559856	0.136857586481742	-0.218109307760533	-0.318033533386208	-3.31401112234332	-0.239743210378572	-0.485613413009194	-0.474246143345488	-0.272970663940096	0.567810820774497	-0.485175036467362	0.546550940281596	-9.65866258196057	0.444692493338158
yjeM	perfect	-0.813166906808578	-0.578691997868995	2.06620687303739	0.534839463902448	-0.205813108146329	-0.651711374413589	-0.211892987078091	0.370448669142074	0.0974970961345415	0.626685356175052	-6.06558081991068	-0.228076258718715	0.622545024378509	-1.48220280952821	1.05230695625236	-0.803097187136593	1.18986358292711	0.241218468650112	-5.64857119452735	0.933284545763219
yjeN	perfect	-0.508197617997966	-0.197033003121519	-0.044126133191535	0.457534675326174	0.145138367520721	-0.544485909924683	-0.143450086226386	0.141571235827225	0.483593898187345	0.0168095538389158	-1.38790163932247	-0.628433553986261	-0.391390139641973	-0.473920949950909	0.00911038459815462	-0.669840898289765	0.876671616819582	1.03597789513864	-6.44962528693821	-0.333791595833596
